Date,ClientID,Lat,Lon,Kg,ProductType
2024-08-03,7196172487,4.654573,-74.077443,18,Dry
2024-08-03,7196790860,4.62224,-74.099561,660,Chilled
2024-08-03,7196820877,4.913907,-74.019063,38,Dry
2024-08-03,7196841046,4.693364,-74.075471,4,Dry
2024-08-03,7196841046,4.693364,-74.075471,3,Frozen
2024-08-03,7196845318,4.651596,-74.106772,8,Chilled
2024-08-03,7196845318,4.651596,-74.106772,10,Dry
2024-08-03,7196848968,4.887197,-73.9637,116,Chilled
2024-08-03,7196848968,4.887197,-73.9637,36,Dry
2024-08-03,7196849418,4.686486,-74.075458,122,Dry
2024-08-03,7196849439,4.793405,-74.045735,4,Chilled
2024-08-03,7196849439,4.793405,-74.045735,3,Dry
2024-08-03,7196850630,4.757331,-74.134942,378,Dry
2024-08-03,7196852463,4.708774,-74.061715,66,Dry
2024-08-03,7196852942,4.899765,-74.036604,3,Dry
2024-08-03,7196852942,4.899765,-74.036604,32,Frozen
2024-08-03,7196853479,4.802226,-74.044822,26,Frozen
2024-08-03,7196853780,4.899764,-74.038798,11,Chilled
2024-08-03,7196853780,4.899764,-74.038798,17,Dry
2024-08-03,7196853780,4.899764,-74.038798,10,Frozen
2024-08-03,7196854028,4.651596,-74.106772,5,Chilled
2024-08-03,7196854028,4.651596,-74.106772,24,Dry
2024-08-03,7196854039,4.802234,-74.044823,6,Chilled
2024-08-03,7196854039,4.802234,-74.044823,9,Dry
2024-08-03,7196854039,4.802234,-74.044823,34,Frozen
2024-08-03,7196854348,4.71783,-74.044098,2,Chilled
2024-08-03,7196854348,4.71783,-74.044098,6,Dry
2024-08-03,7196854348,4.71783,-74.044098,9,Frozen
2024-08-03,7196854401,4.695725,-74.311449,14,Dry
2024-08-03,7196854711,4.638629,-74.098095,15,Chilled
2024-08-03,7196854711,4.638629,-74.098095,15,Dry
2024-08-03,7196854810,4.645935,-74.103599,71,Chilled
2024-08-03,7196855548,4.638629,-74.098095,33,Dry
2024-08-03,7196855702,4.652537,-74.109316,19,Chilled
2024-08-03,7196855702,4.652537,-74.109316,17,Dry
2024-08-03,7196855846,4.704044,-74.05478,28,Chilled
2024-08-03,7196855846,4.704044,-74.05478,108,Dry
2024-08-03,7196856085,4.756045,-74.135349,123,Dry
2024-08-03,7196856599,4.756045,-74.135349,1,Dry
2024-08-03,7196856940,4.71783,-74.044098,2,Chilled
2024-08-03,7196859551,4.793405,-74.045735,3,Chilled
2024-08-03,7196859551,4.793405,-74.045735,4,Dry
2024-08-03,7196860177,4.680526,-74.046199,32,Chilled
2024-08-03,7196860177,4.680526,-74.046199,18,Dry
2024-08-03,7196860177,4.680526,-74.046199,1,Frozen
2024-08-03,7196862020,4.762842,-74.0328,15,Chilled
2024-08-03,7196862020,4.762842,-74.0328,8,Dry
2024-08-03,7196864066,4.733161,-74.256133,22,Dry
2024-08-03,7196864329,4.752143,-74.02409,4,Chilled
2024-08-03,7196864329,4.752143,-74.02409,5,Dry
2024-08-03,7196864624,4.863407,-74.025421,100,Chilled
2024-08-03,7196864958,4.651905,-74.056225,37,Chilled
2024-08-03,7196864958,4.651905,-74.056225,13,Dry
2024-08-03,7196865078,4.735553,-74.043825,69,Chilled
2024-08-03,7196865078,4.735553,-74.043825,21,Dry
2024-08-03,7196865259,4.697215,-74.050326,5,Frozen
2024-08-03,7196865380,4.663492,-74.132259,12,Chilled
2024-08-03,7196865380,4.663492,-74.132259,5,Dry
2024-08-03,7196865464,4.670363,-74.061958,5,Chilled
2024-08-03,7196865464,4.670363,-74.061958,33,Dry
2024-08-03,7196865497,4.651905,-74.056225,18,Chilled
2024-08-03,7196865497,4.651905,-74.056225,14,Dry
2024-08-03,7196865497,4.651905,-74.056225,29,Frozen
2024-08-03,7196865530,4.652537,-74.109316,64,Chilled
2024-08-03,7196865530,4.652537,-74.109316,6,Dry
2024-08-03,7196865530,4.652537,-74.109316,4,Frozen
2024-08-03,7196865635,4.698886,-74.090186,10,Chilled
2024-08-03,7196865635,4.698886,-74.090186,18,Dry
2024-08-03,7196865708,4.612969,-74.070421,2,Chilled
2024-08-03,7196865708,4.612969,-74.070421,5,Frozen
2024-08-03,7196865876,4.899765,-74.036604,4,Chilled
2024-08-03,7196865963,4.684339,-74.08479,18,Chilled
2024-08-03,7196865963,4.684339,-74.08479,34,Dry
2024-08-03,7196866177,4.899764,-74.038798,11,Chilled
2024-08-03,7196866271,4.616618,-74.07075,5,Chilled
2024-08-03,7196866271,4.616618,-74.07075,112,Dry
2024-08-03,7196866271,4.616618,-74.07075,5,Frozen
2024-08-03,7196866304,4.802234,-74.044823,6,Chilled
2024-08-03,7196866411,4.665164,-74.072765,26,Dry
2024-08-03,7196866541,4.585519,-74.125551,12,Dry
2024-08-03,7196866546,4.71783,-74.044098,2,Chilled
2024-08-03,7196866565,4.624943,-74.06714,66,Dry
2024-08-03,7196866671,4.585519,-74.125551,8,Dry
2024-08-03,7196867060,4.738791,-74.057484,4,Chilled
2024-08-03,7196867060,4.738791,-74.057484,3,Dry
2024-08-03,7196867060,4.738791,-74.057484,5,Frozen
2024-08-03,7196867752,4.582866,-74.111212,4,Chilled
2024-08-03,7196867752,4.582866,-74.111212,14,Dry
2024-08-03,7196867940,4.708663,-74.041648,20,Chilled
2024-08-03,7196867940,4.708663,-74.041648,2,Dry
2024-08-03,7196867940,4.708663,-74.041648,5,Frozen
2024-08-03,7196868046,4.679188,-74.038824,9,Chilled
2024-08-03,7196868046,4.679188,-74.038824,4,Dry
2024-08-03,7196868086,4.708663,-74.041648,26,Dry
2024-08-03,7196868153,4.734453,-74.04757,2,Chilled
2024-08-03,7196868153,4.734453,-74.04757,11,Dry
2024-08-03,7196868153,4.734453,-74.04757,7,Frozen
2024-08-03,7196868272,4.65649,-74.063718,16,Dry
2024-08-03,7196868432,4.65649,-74.063718,15,Chilled
2024-08-03,7196868474,4.793405,-74.045735,11,Chilled
2024-08-03,7196868474,4.793405,-74.045735,80,Dry
2024-08-03,7196868578,4.596739,-74.076176,5,Chilled
2024-08-03,7196868578,4.596739,-74.076176,12,Frozen
2024-08-03,7196868676,4.596739,-74.076176,4,Dry
2024-08-03,7196868676,4.596739,-74.076176,6,Frozen
2024-08-03,7196868913,4.882659,-74.013818,3,Chilled
2024-08-03,7196868913,4.882659,-74.013818,32,Dry
2024-08-03,7196868913,4.882659,-74.013818,5,Frozen
2024-08-03,7196868960,4.717271,-74.046529,8,Dry
2024-08-03,7196869114,4.717271,-74.046529,40,Chilled
2024-08-03,7196869114,4.717271,-74.046529,5,Dry
2024-08-03,7196869136,4.641455,-74.105047,33,Chilled
2024-08-03,7196869136,4.641455,-74.105047,5,Frozen
2024-08-03,7196869985,4.659563,-74.108071,111,Chilled
2024-08-03,7196869985,4.659563,-74.108071,78,Dry
2024-08-03,7196870827,4.677047,-74.050774,41,Chilled
2024-08-03,7196870827,4.677047,-74.050774,29,Dry
2024-08-03,7196871233,4.782127,-74.183433,14,Chilled
2024-08-03,7196871286,4.782127,-74.183433,26,Chilled
2024-08-03,7196879107,4.80616,-74.03787,38,Chilled
2024-08-03,7196880615,4.685847,-74.053327,13,Chilled
2024-08-03,7196880615,4.685847,-74.053327,32,Dry
2024-08-03,7196881126,4.683291,-74.05235,4,Chilled
2024-08-03,7196881126,4.683291,-74.05235,4,Dry
2024-08-03,7196882128,4.69112,-74.165557,14,Dry
2024-08-03,7196882228,4.682911,-74.056734,35,Chilled
2024-08-03,7196882228,4.682911,-74.056734,12,Dry
2024-08-03,7196882566,4.764716,-74.178808,289,Dry
2024-08-03,7196883449,4.735553,-74.043825,27,Chilled
2024-08-03,7196883449,4.735553,-74.043825,40,Dry
2024-08-03,7196883449,4.735553,-74.043825,59,Frozen
2024-08-03,7196884172,4.633103,-74.156147,15,Chilled
2024-08-03,7196884172,4.633103,-74.156147,66,Dry
2024-08-03,7196884719,4.875512,-74.039323,8,Chilled
2024-08-03,7196884719,4.875512,-74.039323,10,Dry
2024-08-03,7196884719,4.875512,-74.039323,17,Frozen
2024-08-03,7196884799,4.616092,-74.071138,13,Chilled
2024-08-03,7196884799,4.616092,-74.071138,4,Dry
2024-08-03,7196884976,4.672193,-74.049226,30,Dry
2024-08-03,7196885287,4.676608,-74.049041,20,Chilled
2024-08-03,7196885659,4.636618,-74.065063,37,Chilled
2024-08-03,7196885659,4.636618,-74.065063,26,Dry
2024-08-03,7196886250,4.659563,-74.108071,20,Dry
2024-08-03,7196887869,4.74803,-74.162796,34,Dry
2024-08-03,7196887869,4.74803,-74.162796,13,Frozen
