Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-09,7195943500,4.764716,-74.178808,50,Dry
2024-07-09,7195951748,4.623554,-74.098647,226,Chilled
2024-07-09,7195952618,4.722708,-74.195496,2,Chilled
2024-07-09,7195968736,4.63243,-74.094055,4,Dry
2024-07-09,7195983891,4.619122,-74.068266,10,Dry
2024-07-09,7195992481,4.739184,-74.17884,17,Chilled
2024-07-09,7195992481,4.739184,-74.17884,13,Dry
2024-07-09,7196000121,4.630102,-74.081689,3,Chilled
2024-07-09,7196003850,4.770494,-74.147622,255,Dry
2024-07-09,7196004746,4.614994,-74.069455,8,Chilled
2024-07-09,7196006681,4.695725,-74.311449,14,Dry
2024-07-09,7196020765,4.750303,-74.145767,16,Dry
2024-07-09,7196021585,4.80616,-74.03787,57,Chilled
2024-07-09,7196021745,4.698106,-74.142477,28,Dry
2024-07-09,7196024213,4.666371,-74.052642,33,Dry
2024-07-09,7196024600,4.655415,-74.051528,5,Chilled
2024-07-09,7196024600,4.655415,-74.051528,12,Dry
2024-07-09,7196025173,4.591659,-74.123153,21,Chilled
2024-07-09,7196025173,4.591659,-74.123153,36,Dry
2024-07-09,7196029609,4.604095,-74.131213,102,Dry
2024-07-09,7196030816,4.756045,-74.135349,26,Chilled
2024-07-09,7196031337,4.696179,-74.032946,3,Dry
2024-07-09,7196031372,4.668821,-74.05298,5,Chilled
2024-07-09,7196031372,4.668821,-74.05298,10,Dry
2024-07-09,7196031694,4.761425,-74.167911,14,Dry
2024-07-09,7196034267,4.8547,-74.066468,120,Dry
2024-07-09,7196035154,4.676608,-74.049041,20,Chilled
2024-07-09,7196035154,4.676608,-74.049041,3,Dry
2024-07-09,7196035289,4.652537,-74.109316,7,Chilled
2024-07-09,7196035289,4.652537,-74.109316,16,Dry
2024-07-09,7196040930,4.716872,-74.211839,22,Dry
2024-07-09,7196045632,4.861578,-74.034731,11,Dry
2024-07-09,7196051206,4.654616,-74.05946,6,Chilled
2024-07-09,7196051206,4.654616,-74.05946,1,Dry
2024-07-09,7196051602,4.599316,-74.166005,2,Chilled
2024-07-09,7196051816,4.708663,-74.041648,10,Dry
2024-07-09,7196051956,4.715219,-74.21683,17,Chilled
2024-07-09,7196052454,4.642084,-74.079388,4,Dry
2024-07-09,7196052687,4.709824,-74.062088,2,Chilled
2024-07-09,7196052687,4.709824,-74.062088,16,Dry
2024-07-09,7196052687,4.709824,-74.062088,8,Frozen
2024-07-09,7196054212,4.737818,-74.087261,78,Chilled
2024-07-09,7196054212,4.737818,-74.087261,6,Dry
2024-07-09,7196061513,4.68406,-74.052714,27,Chilled
2024-07-09,7196061655,4.658346,-74.06747,792,Dry
2024-07-09,7196061679,4.658346,-74.06747,1083,Chilled
2024-07-09,7196062192,4.798767,-74.030858,2,Dry
2024-07-09,7196062340,4.629048,-74.063132,7,Chilled
2024-07-09,7196062340,4.629048,-74.063132,18,Dry
2024-07-09,7196062359,4.615169,-74.172341,8,Dry
2024-07-09,7196062486,4.626913,-74.064733,7,Chilled
2024-07-09,7196062486,4.626913,-74.064733,1,Dry
2024-07-09,7196062516,4.737818,-74.087261,6,Chilled
2024-07-09,7196062516,4.737818,-74.087261,11,Dry
2024-07-09,7196062562,4.63089,-74.064243,14,Chilled
2024-07-09,7196062562,4.63089,-74.064243,1,Dry
2024-07-09,7196062654,4.686302,-74.074145,4,Chilled
2024-07-09,7196062655,4.682596,-74.121391,11,Dry
2024-07-09,7196062908,4.854265,-74.065296,22,Chilled
2024-07-09,7196062908,4.854265,-74.065296,2,Dry
2024-07-09,7196063280,4.738574,-74.049556,5,Chilled
2024-07-09,7196063280,4.738574,-74.049556,1401,Dry
2024-07-09,7196063280,4.738574,-74.049556,2,Frozen
2024-07-09,7196063430,4.745907,-74.044696,1,Chilled
