Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-05,7195859653,4.647842,-74.060798,6,Dry
2024-07-05,7195910805,4.875512,-74.039323,9,Chilled
2024-07-05,7195910805,4.875512,-74.039323,4,Dry
2024-07-05,7195911632,4.7412,-74.034139,25,Chilled
2024-07-05,7195911632,4.7412,-74.034139,154,Dry
2024-07-05,7195920205,4.684472,-74.114282,316,Chilled
2024-07-05,7195920205,4.684472,-74.114282,38,Dry
2024-07-05,7195921723,4.749561,-74.092712,12,Chilled
2024-07-05,7195925852,4.689095,-74.131162,9,Dry
2024-07-05,7195926268,4.74515,-74.043935,75,Chilled
2024-07-05,7195927166,4.770494,-74.147622,108,Dry
2024-07-05,7195928094,4.629937,-74.128376,133,Dry
2024-07-05,7195928714,4.74803,-74.162796,20,Dry
2024-07-05,7195928714,4.74803,-74.162796,8,Frozen
2024-07-05,7195931114,4.863407,-74.025421,100,Chilled
2024-07-05,7195937696,4.761655,-74.167196,50,Chilled
2024-07-05,7195941386,4.782127,-74.183433,36,Chilled
2024-07-05,7195941771,4.782127,-74.183433,300,Chilled
2024-07-05,7195943014,4.749866,-74.145451,11,Dry
2024-07-05,7195944561,4.731066,-74.101049,11,Dry
2024-07-05,7195944561,4.731066,-74.101049,3,Frozen
2024-07-05,7195945761,4.632422,-74.116283,239,Chilled
2024-07-05,7195945898,4.7325,-74.065488,2,Chilled
2024-07-05,7195945898,4.7325,-74.065488,15,Dry
2024-07-05,7195945898,4.7325,-74.065488,15,Frozen
2024-07-05,7195946925,4.737677,-74.086377,91,Chilled
2024-07-05,7195949364,4.737818,-74.087261,20,Chilled
2024-07-05,7195949364,4.737818,-74.087261,5,Dry
2024-07-05,7195949522,4.737818,-74.087261,3,Dry
2024-07-05,7195949533,4.792899,-74.076077,6,Dry
2024-07-05,7195949829,4.693845,-74.047822,12,Chilled
2024-07-05,7195949829,4.693845,-74.047822,7,Dry
2024-07-05,7195950082,4.74515,-74.043935,16,Chilled
2024-07-05,7195952029,4.778192,-74.061293,22,Chilled
2024-07-05,7195952029,4.778192,-74.061293,445,Dry
2024-07-05,7195952898,4.798767,-74.030858,56,Chilled
2024-07-05,7195952898,4.798767,-74.030858,6,Dry
2024-07-05,7195952898,4.798767,-74.030858,5,Frozen
2024-07-05,7195952944,4.629922,-74.112146,15,Chilled
2024-07-05,7195952944,4.629922,-74.112146,7,Dry
2024-07-05,7195953067,4.696179,-74.032946,38,Chilled
2024-07-05,7195953067,4.696179,-74.032946,387,Dry
2024-07-05,7195953581,4.722865,-74.237429,48,Dry
2024-07-05,7195959114,4.733314,-74.044706,21,Chilled
2024-07-05,7195959913,4.74515,-74.043935,400,Chilled
2024-07-05,7195960035,4.74515,-74.043935,426,Dry
2024-07-05,7195960121,4.74515,-74.043935,144,Chilled
2024-07-05,7195960156,4.7862,-74.220201,50,Dry
2024-07-05,7195960168,4.855821,-74.13406,57,Chilled
