Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-31,7195984963,4.676258,-74.07463,109,Dry
2024-07-31,7195989325,4.665164,-74.072765,3,Dry
2024-07-31,7195990056,4.665164,-74.072765,2,Dry
2024-07-31,7195998179,4.655197,-74.051494,6,Chilled
2024-07-31,7195998179,4.655197,-74.051494,2,Dry
2024-07-31,7195998347,4.685421,-74.056997,12,Chilled
2024-07-31,7195998347,4.685421,-74.056997,2,Frozen
2024-07-31,7195999567,4.663734,-74.079888,7,Chilled
2024-07-31,7195999567,4.663734,-74.079888,25,Dry
2024-07-31,7196001657,4.654363,-74.055813,30,Chilled
2024-07-31,7196001657,4.654363,-74.055813,3,Dry
2024-07-31,7196001995,4.65459,-74.077545,3,Chilled
2024-07-31,7196003216,4.668116,-74.084017,20,Chilled
2024-07-31,7196003216,4.668116,-74.084017,4,Dry
2024-07-31,7196003238,4.664633,-74.078505,8,Chilled
2024-07-31,7196003238,4.664633,-74.078505,2,Dry
2024-07-31,7196003472,4.6797,-74.082884,5,Chilled
2024-07-31,7196003472,4.6797,-74.082884,2,Dry
2024-07-31,7196003870,4.65682,-74.057398,15,Chilled
2024-07-31,7196003870,4.65682,-74.057398,36,Dry
2024-07-31,7196004821,4.653539,-74.054803,87,Dry
2024-07-31,7196005178,4.686487,-74.075458,4,Chilled
2024-07-31,7196005499,4.66396,-74.056737,10,Chilled
2024-07-31,7196009979,4.669264,-74.06389,22,Chilled
2024-07-31,7196009979,4.669264,-74.06389,2,Dry
2024-07-31,7196021684,4.70092,-74.114483,9,Chilled
2024-07-31,7196021684,4.70092,-74.114483,4,Dry
2024-07-31,7196031935,4.682326,-74.117246,2,Chilled
2024-07-31,7196035394,4.69411,-74.085541,19,Chilled
2024-07-31,7196035394,4.69411,-74.085541,12,Dry
2024-07-31,7196042363,4.69411,-74.085541,16,Chilled
2024-07-31,7196042363,4.69411,-74.085541,9,Dry
2024-07-31,7196061980,4.607058,-74.092366,60,Dry
2024-07-31,7196062623,4.680074,-74.085927,2,Chilled
2024-07-31,7196062640,4.684731,-74.078677,6,Chilled
2024-07-31,7196062640,4.684731,-74.078677,2,Dry
2024-07-31,7196062678,4.71024,-74.111685,5,Chilled
2024-07-31,7196062678,4.71024,-74.111685,15,Dry
2024-07-31,7196062950,4.695714,-74.088235,7,Chilled
2024-07-31,7196062950,4.695714,-74.088235,2,Dry
