Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-21,7195217956,4.626332,-74.135632,4,Dry
2024-06-21,7195219698,4.631624,-74.135675,43,Dry
2024-06-21,7195231601,4.641899,-74.15525,8,Chilled
2024-06-21,7195231601,4.641899,-74.15525,2,Dry
2024-06-21,7195231959,4.619037,-74.135229,6,Chilled
2024-06-21,7195232135,4.632709,-74.133687,8,Chilled
2024-06-21,7195232135,4.632709,-74.133687,3,Dry
2024-06-21,7195233270,4.631623,-74.135675,117,Chilled
2024-06-21,7195233270,4.631623,-74.135675,25,Dry
2024-06-21,7195233697,4.618196,-74.137221,13,Chilled
2024-06-21,7195233697,4.618196,-74.137221,1,Dry
2024-06-21,7195236416,4.610357,-74.138085,26,Chilled
2024-06-21,7195236416,4.610357,-74.138085,59,Dry
2024-06-21,7195236499,4.623004,-74.136743,5,Chilled
2024-06-21,7195238433,4.632709,-74.133687,90,Chilled
2024-06-21,7195238433,4.632709,-74.133687,42,Dry
2024-06-21,7195238492,4.632709,-74.133687,60,Chilled
2024-06-21,7195238492,4.632709,-74.133687,19,Dry
2024-06-21,7195238563,4.641899,-74.15525,62,Chilled
2024-06-21,7195238563,4.641899,-74.15525,17,Dry
2024-06-21,7195238878,4.623696,-74.153476,4,Chilled
2024-06-21,7195239264,4.631623,-74.135675,37,Chilled
2024-06-21,7195241141,4.631212,-74.168432,4,Chilled
2024-06-21,7195324158,4.868546,-74.042121,34,Chilled
2024-06-21,7195397827,4.637985,-74.065087,7,Chilled
2024-06-21,7195404807,4.684472,-74.114282,21,Chilled
2024-06-21,7195404807,4.684472,-74.114282,6,Dry
2024-06-21,7195408066,4.741738,-74.059838,6,Dry
2024-06-21,7195420015,4.735711,-74.270557,12,Chilled
2024-06-21,7195450018,4.722861,-74.046445,8,Dry
2024-06-21,7195450317,4.698424,-74.049681,5,Dry
2024-06-21,7195457869,4.761655,-74.167196,4,Chilled
2024-06-21,7195460018,4.887197,-73.9637,88,Chilled
2024-06-21,7195460018,4.887197,-73.9637,27,Dry
2024-06-21,7195463731,4.761655,-74.167196,34,Chilled
2024-06-21,7195470023,4.588301,-74.161399,4,Frozen
2024-06-21,7195473994,4.691489,-74.036064,5,Chilled
