Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-08,7194949638,4.742968,-74.138717,2,Chilled
2024-06-08,7194949638,4.742968,-74.138717,106,Dry
2024-06-08,7194950660,4.695694,-74.244197,75,Dry
2024-06-08,7194967560,4.629937,-74.128376,93,Dry
2024-06-08,7194973772,4.629937,-74.128376,586,Dry
2024-06-08,7194975512,4.629937,-74.128376,121,Dry
2024-06-08,7194980399,4.752472,-74.052106,103,Dry
2024-06-08,7194980399,4.752472,-74.052106,4,Frozen
2024-06-08,7194994183,4.766076,-74.177554,603,Chilled
2024-06-08,7194994183,4.766076,-74.177554,41,Dry
2024-06-08,7194995384,4.766076,-74.177554,1550,Chilled
2024-06-08,7194997761,4.70092,-74.114483,1,Chilled
2024-06-08,7194997761,4.70092,-74.114483,7,Dry
2024-06-08,7195012853,4.766076,-74.177554,520,Chilled
2024-06-08,7195017716,4.63391,-74.150816,25,Dry
2024-06-08,7195018064,4.731093,-74.080254,10,Chilled
2024-06-08,7195018064,4.731093,-74.080254,159,Dry
2024-06-08,7195018064,4.731093,-74.080254,5,Frozen
2024-06-08,7195018908,4.698992,-74.051118,56,Chilled
2024-06-08,7195019192,4.728722,-74.127094,15,Chilled
2024-06-08,7195019192,4.728722,-74.127094,17,Dry
2024-06-08,7195019791,4.728722,-74.127094,52,Chilled
2024-06-08,7195019791,4.728722,-74.127094,55,Dry
2024-06-08,7195020357,4.728722,-74.127094,15,Chilled
2024-06-08,7195020357,4.728722,-74.127094,14,Dry
2024-06-08,7195021154,4.728722,-74.127094,9,Chilled
2024-06-08,7195021154,4.728722,-74.127094,10,Dry
2024-06-08,7195023249,4.649632,-74.064171,10,Dry
2024-06-08,7195033801,4.770513,-74.036465,305,Dry
2024-06-08,7195033883,4.685847,-74.053327,15,Chilled
2024-06-08,7195033883,4.685847,-74.053327,18,Dry
2024-06-08,7195033912,4.74803,-74.162796,25,Dry
2024-06-08,7195034472,4.616575,-74.071423,6,Dry
2024-06-08,7195034631,4.583136,-74.105939,7,Chilled
2024-06-08,7195034631,4.583136,-74.105939,2,Dry
2024-06-08,7195034784,4.669264,-74.06389,3,Chilled
2024-06-08,7195034784,4.669264,-74.06389,14,Dry
2024-06-08,7195034941,4.682911,-74.056734,6,Chilled
2024-06-08,7195034941,4.682911,-74.056734,1,Dry
2024-06-08,7195035053,4.875512,-74.039323,15,Chilled
2024-06-08,7195035257,4.636618,-74.065063,30,Chilled
2024-06-08,7195035257,4.636618,-74.065063,5,Dry
2024-06-08,7195035335,4.623641,-74.082007,2,Chilled
2024-06-08,7195035441,4.623641,-74.082007,27,Chilled
2024-06-08,7195035441,4.623641,-74.082007,1,Dry
2024-06-08,7195035566,4.629048,-74.063132,18,Chilled
2024-06-08,7195035727,4.69399,-74.07531,7,Chilled
2024-06-08,7195035727,4.69399,-74.07531,2,Dry
2024-06-08,7195036518,4.897736,-74.031998,14,Chilled
2024-06-08,7195037007,4.659563,-74.108071,5,Chilled
2024-06-08,7195037978,4.682911,-74.056734,64,Chilled
2024-06-08,7195037978,4.682911,-74.056734,12,Dry
2024-06-08,7195038242,4.875512,-74.039323,10,Chilled
2024-06-08,7195038242,4.875512,-74.039323,4,Dry
2024-06-08,7195038737,4.636618,-74.065063,64,Chilled
2024-06-08,7195038737,4.636618,-74.065063,26,Dry
2024-06-08,7195039343,4.646809,-74.115256,4,Chilled
2024-06-08,7195039913,4.74803,-74.162796,27,Dry
2024-06-08,7195039913,4.74803,-74.162796,23,Frozen
2024-06-08,7195040329,4.663734,-74.079888,10,Chilled
2024-06-08,7195040329,4.663734,-74.079888,21,Dry
2024-06-08,7195041205,4.646809,-74.115256,35,Chilled
